normalized_timestamp,query_id,throughput,query_type,bufferSizeInBytes,buffersInGlobalBufferManager,executionMode,joinStrategy,numberOfEntriesSliceCaches,numberOfWorkerThreads,pageSize,query
36000,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
36200,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
36400,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
36000,2096645772,8.0,STATISTICS,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
36600,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
36200,639251310,9.0,STATISTICS,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
36800,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
36400,707643655,7.0,STATISTICS,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
37000,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
37200,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
37400,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
37000,2096645772,9.0,STATISTICS,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
37600,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
37800,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
37200,639251310,9.0,STATISTICS,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
37400,707643655,9.0,STATISTICS,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
38000,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
38200,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
38400,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
29000,976733449,2.3,STATISTICS,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
38600,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
38000,2096645772,9.0,STATISTICS,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
38200,639251310,8.0,STATISTICS,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
38800,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
38400,707643655,8.0,STATISTICS,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
39000,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
39200,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
39400,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
29800,1229061312,2.3,STATISTICS,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
39000,2096645772,9.0,STATISTICS,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
39600,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
39200,639251310,8.0,STATISTICS,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
39800,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
39400,707643655,8.0,STATISTICS,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
40000,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
40200,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
40400,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
40000,2096645772,7.0,STATISTICS,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
40600,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
40800,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
40200,639251310,8.0,STATISTICS,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
40400,707643655,8.0,STATISTICS,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
41000,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
41200,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
41400,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
41000,2096645772,8.0,STATISTICS,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
41600,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
32000,120506110,2.4,STATISTICS,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
41200,639251310,7.0,STATISTICS,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
41800,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
41400,707643655,9.0,STATISTICS,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
42000,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
42200,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
42400,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
32800,1405262117,2.1,STATISTICS,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
42000,2096645772,7.0,STATISTICS,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
42600,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
42200,639251310,9.0,STATISTICS,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
42800,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
42400,707643655,9.0,STATISTICS,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
43000,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
43200,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
43400,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
43000,2096645772,10.0,STATISTICS,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
43600,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
43200,639251310,8.0,STATISTICS,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
43800,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
43400,707643655,8.0,STATISTICS,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
44000,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
44200,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
44400,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
44000,2096645772,8.0,STATISTICS,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
44600,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
44200,639251310,8.0,STATISTICS,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
44800,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
44400,707643655,8.0,STATISTICS,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
45000,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
45200,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
45400,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
35800,80173644,2.2,STATISTICS,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
45000,2096645772,9.0,STATISTICS,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
45600,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
45200,639251310,8.0,STATISTICS,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
45800,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
45400,707643655,6.0,STATISTICS,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
46000,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
46200,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
46400,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
46000,2096645772,5.0,STATISTICS,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
46600,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
46200,639251310,5.0,STATISTICS,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
46800,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
46400,707643655,7.0,STATISTICS,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
47000,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
47200,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
47400,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
47000,2096645772,9.0,STATISTICS,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
47600,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
38200,1680205885,2.3,STATISTICS,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
47800,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
47200,639251310,9.0,STATISTICS,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
47400,707643655,7.0,STATISTICS,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
48000,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
48200,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
48400,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
39000,976733449,2.4,STATISTICS,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
48600,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
48000,2096645772,6.0,STATISTICS,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
48200,639251310,7.0,STATISTICS,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
48800,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
49000,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
48400,707643655,9.0,STATISTICS,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
49200,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
49400,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
49600,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
39800,1229061312,2.255,STATISTICS,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
49000,2096645772,10.0,STATISTICS,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
49800,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
49200,639251310,10.0,STATISTICS,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
50000,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
49400,707643655,9.0,STATISTICS,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
50200,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
50400,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
50600,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
50000,2096645772,7.0,STATISTICS,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
50800,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
41200,702515203,2.3,STATISTICS,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
50200,639251310,6.0,STATISTICS,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
51000,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
50400,707643655,6.0,STATISTICS,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
51200,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
51400,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
51600,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
51800,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
52000,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
